HP1_Energy_Wh,HP2_Energy_Wh,HP3_Energy_Wh,HP4_Energy_Wh,HP5_Energy_Wh,HP6_Energy_Wh
822.5570868168379,1391.0788013268052,101.08917128432041,7.810671060088429,125.17388300576543,4324.791836155812
333.3781916264977,3573.231813858519,0.9504323685428607,31.498170294168276,17.45883275477278,4657.046237982777
668.2241530420171,4942.7718889548305,225.24311653731002,86.47853742449642,1.81944794622384,4096.5681618117715
1051.648971978036,6412.371153982744,283.7327861285531,99.72971468896594,2.6636807195804617,3102.0047701390604
1570.0508393725197,8884.498882153675,299.48226948794985,104.1350224423932,23.994544077742773,2535.9997732753654
2208.056197669215,9768.303645525137,463.33927514651435,145.56311082720626,42.48835202332433,1639.2019884040146
3008.3640734686173,7265.013065227515,427.7082763084192,205.41200996132366,53.192265929458465,1236.2487378146625
4019.3084173762086,9598.679000575617,698.4779406276688,186.3213782421329,71.22677489694912,971.8719624368374
5342.838743322843,8637.64642356432,819.564938972595,80.64461185687472,113.57667653319946,740.6572946899753
7007.050051278852,7732.429314065213,1553.7678123590263,74.78022956320466,190.5187234281318,957.4914315136349
7988.922808854064,5592.408203349752,2337.426431148474,123.53529997793822,286.9475444050397,1289.9329782331463
8897.289279247312,2371.5222865789224,2161.304502113732,49.16589397302344,409.5573540723372,2231.7137433349226
260.5866080851817,1661.9861988209318,760.9399327893462,35.53892322234102,557.1102493686416,3110.4253332542817
384.5842367756433,1732.7668720526187,570.5372097192067,20.7403620442552,531.4293121331809,2865.6511270643496
131.27390121242146,1736.3141797329486,39.25942898784448,25.168846112745438,345.0262644990742,2445.639624690165
93.69437462423859,1245.3846502837432,3.6925976758230674,8.764473080018979,171.47680191742637,1660.6505446892013
42.09671655597782,1187.7671480949423,0.0,4.848336520767152,45.47446043809696,1277.859125205002
38.03500745017078,1189.003027060404,0.0,5.006704225853888,12.832492552314417,402.4219123215056
23.481569022405036,1187.2574122291903,0.0,4.862739316391076,6.180795127439932,38.19605767305338
27.68170652801561,1182.4031266772793,0.0,5.033779595807294,4.615071242794026,12.432955028405722
23.61848591265755,1179.7313153680943,0.0,4.855338642176702,3.0345541213109954,2.3574299204508407
19.20246183788665,1184.3239570653193,0.0,5.07388160932788,1.3860579368053798,2.3663980905930035
17.244329003669858,1190.1014828638238,0.0,4.903035280978733,1.0002624615876632,12.543188385491543
3108.9542718026105,1270.8369365088186,0.0,9.254987349917139,1.9794997670346015,364.87924685490594
699.4213518365667,1236.3838392033683,0.4200234364798213,7.076392649403682,10.876670252407111,4063.778725314307
3035.593101142012,3167.9023521042545,9.420096182209253,29.03470122651124,22.340719420858214,4312.8085280734595
4369.129904911764,4723.139335621163,419.50883293482343,82.39999733379693,28.21779079822935,3935.429255785003
5721.3913204140445,6142.880404410991,770.9939785943062,95.79996791554044,43.425747414967866,3000.4290190237484
6634.715326451971,8548.828821592646,1152.923784864465,100.3670525799753,71.52004802479473,2448.8732449435956
8721.879307518418,9417.402117180498,1724.1393271059533,139.59643623676521,114.19210070996402,1580.3922013756473
10039.371890552462,7015.434629045923,1660.259000704312,197.86047594553878,167.95693575920635,1191.7010760479952
11535.358586682682,9293.005044253752,2504.120496690367,179.5404433979283,269.2369643730297,937.0242695814107
13255.480649497336,8381.322057303441,3052.7098419745744,77.84562356880029,373.22252541864646,713.898664128744
15070.812151776256,7504.271605262589,3719.0912060845076,72.14931872421164,498.53075592540733,924.0060081944891
16204.12132977291,5419.794354099117,4299.520565434646,119.47281865107873,673.0862712638087,1247.543863191307
15779.039056817954,2300.316892928964,3934.492822616119,47.61373391767231,801.492223189218,2162.4006177471456
287.62967950553156,1626.7168972792736,1955.5238891636616,34.72110530360545,912.1470289347977,3013.7819593912127
407.8887937516681,1709.8479995014654,1278.79350438316,20.25341976312488,802.5892161941642,2779.6184668609662
139.69917567392596,1720.154589949238,230.71655963516582,24.693485193714036,532.3268192334749,2373.425151414181
109.7827170308554,1238.2971219565761,81.22848114166236,8.583571709259079,311.98953687868726,1607.6253999176902
70.3646626347598,1173.934568899714,0.0,4.706166246180471,162.50038163078497,1244.2745257131496
55.14009687823828,1168.4021515233644,0.0,4.9449008582986975,65.22862815554188,393.49436209324244
34.26069160413557,1167.7723212415924,0.0,4.769172934541017,18.95762208320524,37.3716388576464
35.20426875462693,1162.467701472843,0.0,4.975504763174993,9.49748117594356,12.205524163607818
27.71130255489301,1162.450291285647,0.0,4.781353448944513,4.738905132190925,2.3250903177641655
21.56696933562821,1168.8547441317535,0.0,5.024195005262328,2.009543676176058,2.3402117433659
25.27842471290287,1171.2753974502148,0.0,4.817695652590248,0.9490755134611392,12.367371853377573
232.99838810073078,1220.4410067958042,0.0,8.98632762158332,1.1625897524284343,356.2116772554181
2135.9435206911116,1182.0963067506016,8.535098058237875,6.93428898565277,5.399791868023324,3941.114299026192
5544.452731131025,3105.3561647516462,18.267538442270688,28.24714547851799,10.061725110503394,4218.186303351441
7639.385249381464,4628.320913021368,713.4563155369539,80.62399865571147,13.264461376079936,3857.442791167164
9007.250083028754,6020.050588660125,1128.022524044725,93.79503004015432,25.079599408059487,2942.4790576659116
10377.669144000853,8370.290311035851,1448.1934433341692,98.23603763101418,40.92703649025746,2402.761753676353
11663.268941903716,9220.144144082495,1886.6469883653488,136.78892543553275,53.547866855573886,1552.4307667044807
12756.46753371864,6878.013966908825,1622.1730931261563,194.18228004196905,57.19165781221958,1172.7249747982644
13927.392114790799,9116.190360123426,2238.4176285968165,176.37482830083476,65.09941452444028,923.5520588083904
14926.168156501437,8225.662509973261,2308.8974054709292,76.60658929758524,60.1131788861952,705.1450288776941
15920.97079302572,7374.452158119794,2482.4168495694043,71.12859436937367,58.95542608779412,915.0470901621425
16577.375613459335,5329.231885941614,2451.9162328820744,117.87218790868175,63.18916871887248,1238.5726980327365
15192.0152180767,2263.5710293878315,1968.3964836648984,47.1273593036977,75.15672490551898,2151.797605567206
105.39997233827903,1612.0023816242312,590.3192337500197,34.72232721146747,98.29127577543082,3018.2302743949813
188.05418396202353,1710.595205304587,320.03059065982865,20.370139840331625,87.37591517803519,2812.244383064674
74.99590209503205,1713.3066199649563,67.09340371651128,24.881370611015047,48.65283512811672,2402.296691051956
60.705003491344875,1235.0259706221445,28.786676478285514,8.621611446356496,27.676488513509963,1626.1654813590885
35.225922061918446,1174.079138824403,0.0,4.758999951435843,14.688981606242454,1255.9293627498314
25.909501275586457,1174.2070421219362,0.0,4.964705194164267,5.964918932531729,397.89339249164374
14.355940717823746,1179.3574696061432,0.0,4.855667820682051,1.5245451571591444,37.87847677235142
16.499729839730385,1177.2706375175562,0.0,5.028436446593741,0.6267154627778877,12.386325972413012
13.754342087524817,1176.1215061760145,0.0,4.8716180142275585,0.22191813697092713,2.3605595452536394
11.444387272772294,1182.607954035495,0.0,5.081046160513393,0.8630389937223533,2.3732343787376244
15.17229593780639,1185.4975084093944,0.0,4.89069141381566,4.2284402356545545,12.513835014883952
12.720652332811179,1179.6756685198968,0.0,8.730124341056714,2.0841689434888218,353.6629132278718
2679.3240897994006,1121.440066591098,1.5831306163375107,6.705047965616834,1.386587308495151,3867.725261396366
6356.836641600079,3067.4241478496183,0.2630732734344693,28.13775765918072,6.248028576830787,4183.593236167435
7841.905802241251,4567.272309874688,260.7196681569602,79.76721071283201,9.991270787437987,3832.7110002210343
9217.306032090764,5942.1557343552895,560.661187018512,93.08245565352738,21.59414974902045,2930.3189201898344
10695.771762782038,8285.192005914205,1058.2004492708586,97.51550124637956,38.95296065347809,2392.8225525776575
11993.690163301568,9149.200167505312,1636.1060390568323,136.17623986940671,53.05706765555157,1544.9826957714026
13113.885928161993,6831.906433360296,1513.9434519414763,192.89179301526167,61.85124281532588,1166.4470913907203
14177.060758014472,9057.976711254962,2083.2491149315565,175.30941833261113,67.02845727703317,918.3464741062593
15376.551678757738,8174.694078442667,2312.9253835424906,76.28792795266703,68.9103414078307,701.0463304835457
15559.888459675323,7322.268171719674,1741.2909789141652,70.6522923986042,46.77828636455278,910.2534935499418
16624.902244003355,5291.073275149889,1978.153624939244,117.03397224964829,65.44588272556443,1233.3583448415004
15320.142113649476,2251.1372091138805,1924.8667485102308,47.07686058048402,95.89453399790769,2141.3830140649834
133.75378476567067,1600.50027386537,791.9702582241435,34.40774750177221,155.5078911163218,2997.3465739318704
235.2795253072321,1704.2984256272964,595.45527887886,20.26854440344144,150.78646656476468,2779.9878073320533
75.75823624975762,1700.058764914971,38.79141953207228,24.661492643145742,82.72999121286743,2382.7405841039445
65.50190671555062,1225.1535929156958,17.888296837093513,8.508169552114985,40.69789401895581,1620.8258526509994
36.446223222768744,1166.0434905595362,0.0,4.832691455592789,22.089586934714994,1249.3409136597847
26.046056050045898,1169.115907941355,0.0,4.930019459462202,10.148917884558228,395.0601345588391
13.637707073312038,1175.6098883318566,0.0,4.87945877530905,3.181173883702754,37.63684432391001
15.726868362066014,1174.1719574125887,0.0,4.99054732959016,1.2657125015740351,12.319730312445921
13.292604527216719,1172.7204097749996,0.0,4.896394264090856,0.7470288688490664,2.352976087840564
11.236783766294806,1177.993094649468,0.0,5.032837779378217,0.3454842024834846,2.363474532107672
15.201417049075008,1177.4346241098076,0.0,4.910787271488509,0.010994187927500981,12.418818282856504
16.817342489258404,1176.7278777297074,0.0,8.711119844629703,0.2604826179646328,350.8921673668667
218.022983214025,1157.6657805250793,0.6118646115207472,6.942608123922757,5.854617496499431,3919.620384871909
1.2698215646172142,1124.8779713255071,0.0,12.890840797782191,10.245753170087765,4385.60760646664
1229.7359588596842,2101.0895629479705,0.01743601615703876,20.119630581190577,10.899353681760564,4001.2794395987935
1914.108917776751,3245.5932698700162,0.08379289110668403,33.95947908804036,14.79134064635907,3014.457418665392
2906.1493025088157,4587.926203699886,0.7152642255901023,28.970890900606854,23.227375222785312,2460.743588945741
3179.023672593762,4566.615293117251,1.0752875317900392,38.87168169216052,28.008812078568756,1590.197363943419
3695.1851927172816,4482.246134579039,20.60235071342663,31.452751626123963,42.676684632580475,1202.4616529172367
4335.3380648576895,4483.059268617963,92.69951282192251,28.428333603538107,66.31655372327852,946.4408317029672
5201.632372233738,4464.208540922664,115.10590827479751,19.49337930660326,124.14441684882875,722.4425049544982
475.2470310526804,4592.272355579345,132.95359775395164,16.19760293314649,214.13863467466211,952.198907082608
762.3324016906965,4746.647744480157,103.75443836160089,18.20864662487775,290.76234633262834,1310.2299720442536
384.43193772789795,3210.8140376922474,43.61578387691462,7.06925443866015,350.835745318807,2293.241881700688
254.00537629568296,1143.6847639083032,0.06707203336599062,6.915812964868879,392.46143995914315,3195.5913895233834
231.49713393365602,1142.037595545413,0.1302816316674102,7.116260198072457,347.146562564001,2920.579349110479
86.96011899432021,1155.6662908497212,0.0001005122112064571,6.9414637998629996,234.8090389116647,2465.149901891018
74.53333616071916,1164.651349532771,0.0,10.028017076643057,114.59626729933476,1652.1845482558595
43.657575158572975,1168.325018003816,0.0,4.9860136016679455,40.36373538968313,1261.8716678562946
32.72186424500063,1171.9878707782104,0.0,4.819541690094672,16.544443899470462,395.6957536604131
18.179403206109342,1174.5621428020318,0.0,3.9870556706263556,6.676284924040291,37.62976169373423
20.596820864770425,1170.8158172968126,0.0,3.8839813115622652,3.2939227338353465,12.292474442217475
17.189556124188396,1168.2605643560266,0.0,3.779948797553708,1.8470826630152395,2.3482145959814575
14.498658149378782,1172.4746066120579,0.0,4.1004148085284475,1.100644214943774,2.3585640009611666
19.83662510372894,1171.4157690633936,0.0,3.812110498899717,1.158922018676539,12.361622938030697
22.037264939677552,1170.8809243564688,0.0,7.366494686386998,3.152788677002708,348.6349935747006
232.6129254103501,1152.46022524546,0.0,3.710369951869911,8.818002780618098,3901.928177761025
335.9576277228108,1122.3482097397364,0.0,3.8720809885762457,13.57079770792841,4341.759873825018
388.991787173517,1971.9269261743163,0.0,3.6273459558263683,12.40038211660129,3996.0532606928705
436.9073514520411,3071.7136649869008,0.0,3.8446460484338227,14.767854602213701,3074.90238622483
486.4892809889542,4414.85328894344,0.0,3.6719084082660216,21.57727495500828,2527.631283330116
532.4683222182474,4412.890279785857,0.0,5.86590875125829,31.095267200392772,1640.5961102888841
561.6070554531822,4397.673816993185,0.0,5.641272910422488,39.555452007037836,1242.8370439205087
588.3717899578342,4388.759175582799,0.01683414457297253,9.681304462319169,48.74618701618639,981.4202625055085
606.1041894378017,4381.347242029099,9.407379149561677e-05,5.854820485475576,57.62303290503969,751.6490030818519
657.5677990306567,4379.826442933424,0.10583169991421182,3.7074548086959327,100.75025075335387,978.8216808583196
750.6672065995419,4385.754191720559,0.33687956171946976,3.711583814406917,191.1465611072563,1328.0592699431213
428.5896260610572,3088.2868061641725,14.045778785468807,3.7740927715092623,321.5452428188664,2313.141912068738
328.95042052460826,1140.9132520433607,24.315117711445037,3.6338819090643817,470.95595101365734,3188.8343835070104
300.8701534525649,1144.3708333666652,15.311095691962032,3.884244151466769,474.26874739983896,2894.835897069637
137.05365825893023,1150.3198842299557,0.18911521984014742,3.6888242781631866,341.4125997995444,2445.7119408884673
93.75500728590738,1159.0070969348214,0.0,7.18987988901413,174.96771487164594,1642.6288048391652
55.78233312627801,1163.288156173054,0.0,3.7845981639720256,74.39533932480269,1255.2382010160993
42.19466683693989,1165.464006221206,0.0,3.996700949129596,24.467254608354306,393.0727016291369
24.865054818540138,1165.6106576978764,0.0,4.765877739226267,10.556341294715505,37.392564933498186
26.23808472342859,1161.371453910762,0.0,5.00222445405841,5.424377822531903,12.210364672675711
21.19477941740918,1159.8133692687811,0.0,4.78767643894949,2.7129215764311194,2.3380614106069157
17.190071202552065,1164.5251446461036,0.0,5.046648722932949,1.3259474687628474,2.349735647290872
15.251922133515711,1169.991865470762,0.0,4.836677986782992,0.8975183929220477,12.345028931654126
13127.820622447616,1257.5399474088329,0.0,9.192879914254963,2.131016658849463,358.6649902608179
10.320202838016993,1248.9347029549917,0.650375285247971,7.39778865415536,10.96813105761572,4055.6333893737387
1059.0992465305983,3196.190520129174,28.76649543741987,29.04100585920487,17.004517801951142,4301.927100545151
1651.3148223965134,4730.63931221698,336.0392209048599,82.24907967837238,15.572299405459427,3891.1375843206997
2356.2898976210445,6136.195403355178,419.50667979916045,95.32958032882576,21.518132160804264,2967.0633811527227
3178.3972522272006,8511.820436895932,573.7830719776216,99.76037688854547,31.875109617217838,2424.7009131557793
4160.915134467545,9368.968733188955,941.3659956462452,138.99817011664427,44.105576906293614,1565.8517049284494
5401.494263243526,6981.083018845154,987.7837826618843,196.4073601369326,56.21721881433191,1180.7098353493811
6621.123251319009,9233.457516145307,1477.528789748773,178.17169803020948,62.69221956329322,928.1122423627152
8240.659466141522,8319.951501855787,1895.4871362419487,77.47060961211832,79.71381752735685,707.3141085484104
9583.95305625535,7443.508895578304,2166.0758215163787,71.5950532280885,94.05559571690674,915.5904441509941
10394.467261133736,5374.232363824152,2522.6823588408774,118.10486432571346,132.80107912227393,1237.0970498744648
10568.861498362232,2281.2749520606667,2325.780585853478,47.58633726625053,186.18527824010948,2144.1939403833294
177.08305056144337,1607.7679219101574,929.2955717011563,34.12098720941842,250.47778893877734,2988.2124956541807
262.7462251003418,1689.8605791568827,519.5115403871558,20.274147974482883,201.1375996256995,2761.8804035048984
89.64678545060859,1689.4613482293487,50.91677845164901,24.600032808286624,111.89065409822851,2363.6053373024897
73.30779571425471,1212.601774735481,10.628773595185733,8.2793625054551,39.5480987923983,1605.8922103631417
42.00359566509554,1152.4326573039743,0.0,4.972651667882757,18.987161128395687,1239.03589383462
31.581502392753634,1154.5043933301188,0.0,4.6804739757970415,8.816633628540794,390.9029042591187
18.599989958398012,1157.9366308640156,0.0,5.032840168766346,3.0658479772083034,37.2137597196461
20.180423831918645,1154.8133486308784,0.0,4.722161770251683,1.1755187008143821,12.17882402233941
16.513838803805697,1154.0159315670533,0.0,5.0519692862718975,0.49808414338867374,2.3372125509889905
13.730027180722077,1159.1889850488044,0.0,4.767430339019911,0.03477844943743444,2.348578546548687
12.150271270297216,1165.6700034593875,0.0,5.108044232235383,0.6537021328316464,12.328957072039588
1662.5706249991574,1237.214996424558,0.0,9.009995038880485,0.48682763713016874,355.49992665264386
1006.6787820478802,1191.7430248122976,0.1601134902756571,6.894568301530186,0.09887248268805847,3915.8403451676068
3794.616318485544,3049.6265845886596,0.0,27.624537438005266,3.4274050527599456,4158.223654217625
5338.517294809657,4537.057987477736,112.41801464562025,79.62147624116547,7.017692378010421,3801.7801768305308
6679.648930958658,5893.715553877077,387.6592161946529,92.87661044315188,17.864190759606515,2903.991265209
7916.431140863166,8229.033901625135,758.2551222369613,96.74180438628481,31.173083491323737,2370.147457541388
9185.236261666001,9075.052671798452,1090.6408104647476,135.22917903154453,42.12065839133327,1530.6770249691006
10416.977765217709,6774.03902311979,1068.9301327900228,190.8351443307705,53.53100508417662,1155.4920964707626
11280.527535867837,8975.88886082958,1414.9252366453263,173.33705478846554,51.616836464462814,909.5858333869953
12192.967720181514,8100.796835680231,1472.7382237794345,75.5684693877427,47.81917610774379,694.7572283498429
12409.951911344942,7248.917173750347,1023.0056492939515,70.11578614657024,31.318149413573188,902.2957877974325
13277.685682370637,5235.723998490013,1197.8635400194548,116.47407190874446,40.93982156849741,1222.5868419317778
12043.470510992605,2225.900614208128,1015.8472620408999,46.8441680827598,45.36343640106619,2122.6895063698635
72.52915905833953,1583.4889300163895,108.35839327407612,33.847082707887786,41.02800134386158,2998.6121114633956
120.27043486298061,1676.8358941758352,44.17602410603122,20.323239645998353,35.463002572023896,2819.0824857817984
46.544477576134845,1681.4089115278584,5.214405598380479,24.85349827264739,31.121711876436116,2406.1026292818124
43.60230048429798,1212.9631405132584,0.09971555528893826,8.660200390497263,22.750553876234697,1628.6839511465475
25.48749686564965,1155.4642375843225,0.0,4.870339874868661,13.872462045217889,1246.8573603191085
19.979030831116383,1161.9977483178247,0.0,4.868292911470341,8.002215195791338,391.0939678976045
11.111350021453523,1166.6486013441026,0.0,4.917636085169215,4.198556167998716,37.27001440419112
13.733780770211139,1163.9003687593402,0.0,4.914269127227598,2.7111121876385385,12.197933946117976
11.530181299879745,1161.439922808458,0.0,4.92770377100907,1.7773424052815843,2.340643472206569
9.750919267129737,1166.3076232188907,0.0,4.95263907920948,1.2325228159699144,2.3515800729957306
13.30846118109151,1165.7624088251732,0.0,4.940991607356392,0.8728665999850888,12.270557601249797
245.7706099890796,1204.9202156922577,0.0,8.703524173559583,1.685734871154477,348.83766580087405
2289.443401059341,1152.9516269548537,0.6911905381577652,6.973051451659647,8.753356855041686,3831.19653018945
5452.355242446678,3013.022072798893,0.0008606310423199209,27.292120869514694,12.41125453137978,4098.550039629971
6842.546514350394,4488.07857494737,189.14635120760295,78.32500917868853,14.96246496911721,3754.422697299976
7611.162882766159,5823.9555215167275,234.0613761139205,91.20968683377106,11.099887406884605,2872.5220330234915
8980.700761955855,8101.876826048903,330.416349900656,96.145735925997,21.608949277648186,2350.4514690225537
10397.045261316844,8940.323544679506,803.418188258001,133.25126665019317,37.02503520736821,1519.0657661158793
11653.15115401477,6693.540044014729,929.8921448119634,189.61201633511826,48.08179877105759,1146.1853124300046
12917.367810106798,8886.52281271423,1638.2984843437944,172.11699357513194,60.41940238614281,901.5645521799353
14351.679456533717,8031.371681183289,2110.690364232226,74.801948672071,76.46218553696853,687.5927420977883
15724.172717713487,7202.316292022725,2561.204106929291,69.46410632074638,116.28240789063884,890.788126828961
16737.886745395277,5209.4859580307375,3070.1665149848027,114.9178454061652,204.43914604007145,1203.7395009268912
16242.769648744243,2214.4086288999215,2792.6634768527547,46.081010245682435,306.95593612476307,2087.105182765236
219.42340360500825,1569.5126693840477,1482.8624454826331,33.67146127562199,494.57997059752154,2911.9199613717005
338.4080462101843,1662.8770648135646,1155.5957944935028,19.728425288788227,528.9758965894077,2687.7703436540946
114.28668479058004,1667.7991313222014,246.59553507333598,24.01172940700544,396.40862585200665,2290.129010474051
87.70782843275298,1202.3248016455186,56.07480571354887,8.275719995908371,241.61482026093006,1553.2408801527697
52.58864789251149,1141.378547556037,0.0,4.731796097248089,122.02917382263993,1203.98723628263
39.77662544692752,1138.2967902720227,0.0,4.819845339297216,42.14660507555962,381.15015684991744
22.390812687603198,1140.322425522733,0.0,4.762152818145121,14.392413905755095,36.4033590569908
25.176389565582387,1137.0715904942335,0.0,4.861029865617678,8.901439202509202,11.936214393763448
21.404991768866516,1135.7115003757272,0.0,4.771168522676699,6.496318646776262,2.29672381583588
18.437964516983733,1140.3254727138337,0.0,4.896275660024813,5.066075382460209,2.306618913080156
23.423990328651367,1140.6481845138394,0.0,4.787626179967302,4.097801080492736,12.02267706856342
11.089730142259352,1100.3889246789906,0.0,8.178894948025869,5.678305403885864,334.3383603110614
3406.9188437938947,1050.7636650743266,15.345800576995481,6.479426542980836,15.90495283731014,3659.2281694690787
7104.866588753265,2987.7527307306727,25.483281954884777,27.152522047898714,22.62980885946237,4040.7425935453102
9193.855745754248,4450.688711758551,601.3501152083913,77.547215581807,25.279309096359174,3699.8175054487406
10280.946303962015,5779.821980031495,806.9287244678958,90.48460982036737,27.708478050545807,2826.194327516381
11388.37995383966,8038.818926819439,1013.5425604338483,94.26200841556856,36.01365234817356,2310.8893482757467
12635.210646318863,8867.7360823807,1597.192223874466,132.0268322293553,50.123780873509325,1494.1987440778112
13743.482220667573,6629.131925035281,1545.4355201890119,186.46844160444087,57.79298084962451,1128.637341525807
14944.872094973696,8796.552139605845,2301.1386764662107,169.52562598751393,85.54507910180496,888.6451143177508
16598.78995901621,7945.402647958699,2970.355717051423,73.99080155926072,158.46629939090914,678.0383246314829
18222.516533599573,7130.658264256166,3669.6005399585633,68.64769480130076,249.14728851636232,878.1620093849065
18744.788079237318,5158.350168558881,3923.727000336581,113.83276354430578,339.6576767050969,1186.810448050255
17751.027230674208,2192.313147284245,3363.161313673366,45.79631608547008,420.9476499977067,2059.6636330185256
186.9606862189396,1554.3042551258877,1573.834761627722,32.907964479437254,522.4978984197746,2876.794993579449
281.3328410154708,1653.9134864230084,1019.7229246966928,19.55281182025862,452.4589965196844,2660.8719827482723
92.60212963069888,1656.214888682668,230.90797713880966,23.831066706519746,285.84799877161566,2271.4851926319357
80.6218817496104,1195.4612496402874,73.65388501453123,8.383543845042526,137.91222446069074,1539.0981943804834
47.47478512235166,1131.7428575374738,0.0,4.595104466872113,46.57671958407174,1194.9006177002077
35.31678812056891,1128.1167691744092,0.0,4.825125685219706,15.905655427471176,379.9848891953716
19.566379573408682,1132.5303664749051,0.0,4.693933485176443,6.1399647216687425,36.31721070947924
21.741581554161815,1130.8372362194605,0.0,4.884678710023834,2.937975298830859,11.915254601982523
17.992843662400908,1130.1532713910408,0.0,4.708197747679724,1.6160426663813,2.298360469595621
15.095435437625465,1135.7295272871415,0.0,4.939385158779771,0.9897604255716125,2.3110084720848976
19.83005294535084,1136.4468639166314,0.0,4.724769555764757,0.8889001110866446,12.028077371521869
41.76524030261472,1088.564945208691,0.0,8.056983551352458,2.571251349911808,331.488858701671
3672.709900352201,1037.2343822918142,13.282476666742973,6.629907424247674,12.183016248585469,3616.730406704364
7792.177891738565,2962.9151254332255,7.663851280446394,26.750244389314595,18.786659687174616,4008.3919593200058
9319.517511874152,4409.459196237695,482.1792672861768,76.80125887457275,23.604383012033637,3672.17932131348
10490.436961154493,5736.928049298507,775.6665043451817,89.51199753380719,30.883662942006993,2807.7826418692025
11795.767195131293,7989.404607937822,1131.1620238417217,94.14069649643294,43.91848928609315,2294.855242387276
12593.634863081921,8808.917094468006,1242.0642785000437,130.4909492401576,42.58633312744923,1484.3846347796734
13563.918589214793,6572.272197993854,1048.336613889443,185.69921274228048,43.51588575229961,1122.7435993093216
14568.261296863582,8718.602108544424,1600.823273862393,168.764006395876,47.690092701532656,884.718132201752
15476.265002917416,7882.707843207175,1741.4372214039022,73.60825682901294,48.87627644197296,675.9043512698034
15681.008376739746,7062.747185963804,1396.3450765163732,68.25491199779741,36.972456230020974,877.8311977916854
16377.05202975751,5108.836940091036,1488.2444571264296,112.78204198612225,45.740678319591645,1189.5150358692774
14799.502027220748,2171.0551328310917,1288.411970039746,45.669181127392875,52.81295667802935,2066.3050186489463
70.13816903086375,1551.3339269647388,200.0156068888618,33.16964758121835,40.85106508304419,2914.434360233908
128.46461274555156,1645.6096363143197,90.62112950994437,19.973667049275207,34.81058839898458,2736.955176534315
50.26501968609064,1654.4457384487728,23.201739436691962,24.533784243632063,32.54900024252711,2335.8995148421513
42.72495864431929,1194.196545842679,6.0909304448750365,8.215702977366622,21.118067644694765,1579.097696653956
24.40231846792038,1137.180767195269,0.0,4.920439639311626,12.234157904467432,1215.4586313221826
19.828273459766862,1140.9250455508004,0.0,4.662684056583943,7.24222436307751,383.5369762399793
9.673764832990555,1146.6686439984428,0.0,5.005147447249612,1.7986712459965628,36.64546677474816
11.949021188301723,1145.8410721710434,0.0,4.732717654298332,0.8617114768782409,12.053316034132557
10.351989221360219,1143.6090059668982,0.0,5.018963050091311,0.7503431715829645,2.3243910337126006
8.067850204574045,1149.4431775625364,0.0,4.7762713456297785,0.20599644734822095,2.3358288515730568
10.901727020975072,1150.323162582339,0.0,5.044521501236681,0.01813885889488776,12.151944175709446
11.057174751823734,1150.492846918677,0.0,8.391241833164123,0.0019824283090587825,340.9737000894172
160.6343182894074,1129.051872423972,0.08006844303305863,7.021932132206302,0.0005209500105517105,3803.4632142088867
0.03272488035840925,1094.4625598572377,0.11930532565079204,12.607773363670315,0.1805879370423873,4257.88960453911
1074.578632726075,2041.5176702830695,0.0,19.6134228677144,0.20471055501748683,3886.264931792815
1685.2339688162083,3144.186504661463,0.0,32.68019610648629,0.4503811346924767,2911.8884182834386
2536.4474537296687,4442.907224486317,0.0,28.10786508089811,4.235910655074593,2378.03316737889
2898.0858884874124,4423.469893859148,0.16182171158551586,38.05036639669684,13.465978828101978,1537.1325972988905
3250.680928284839,4343.882877221438,10.49661192654328,30.086641345647397,23.87552142727274,1162.345270479556
3663.8307759299887,4342.691848497756,36.49963144688716,27.80179507683859,33.21502870708635,915.6932287148229
4277.672849879015,4316.752857744796,26.363585572052695,19.08876745901544,42.327948627774944,699.5335169725959
374.6854707088107,4434.580312800363,38.64291228591364,15.63746425937017,61.21851584295315,924.5253653774678
665.8804076809412,4581.529492433155,42.717748484443945,17.710516428346768,97.4313646594853,1275.4300911799028
390.24062294402705,3107.66057403822,102.16437499178267,6.977801511871775,197.18199142788768,2216.7772956668928
301.50529224185243,1109.4491897619903,7.414137787455026,6.853234887071423,311.90836087543454,3070.8465614716824
279.27777004188175,1104.6249279946153,5.716111715573955,6.65707306909043,327.16698458507045,2804.5186196546497
110.08023478824353,1114.100511742534,0.0774944013569088,7.041766280169063,253.89642738359709,2369.742499827508
70.97256220550669,1128.4071579687343,0.0,9.704132737839593,138.1260276216862,1592.3680545841503
48.4121614904251,1132.6703838263895,0.0,4.738608923466099,60.29129620295489,1216.327474569323
35.466428409806944,1134.1232938537328,0.0,4.855506704233622,23.405696438492605,381.11086790334474
19.42813014284253,1136.7357816013914,0.0,3.7912779536513406,10.792047621247026,36.38020956410303
20.80653212958361,1134.090269181637,0.0,3.88607094890651,5.508949615313403,11.927653978262454
16.449411257434992,1132.8894673111813,0.0,3.8210141293935376,2.6096357614901384,2.3069219467001076
13.214106992204744,1138.066823462632,0.0,3.735625276138734,1.1715814168499425,2.3202419414267936
16.8707689104401,1138.4491104344488,0.0,4.023370228659375,0.7862169767984233,12.045122854560208
18.20801838191749,1138.8954331174227,0.0,7.031176758261652,1.654287147959909,337.6472326147759
236.98068386811178,1118.6184931753385,0.0,3.820115258540657,8.903859961844644,3770.8389493220157
368.2176462845796,1086.6243706848613,0.2501831701846218,3.534382729821317,16.843881312731725,4181.836644787214
