Time Step,HP1,HP2,HP3,HP4,HP5,HP6
4348,1.1245795062814317,0.0,1.1439652802947355,0.0,1.1540387213088148,0.0
4349,1.1246825779017269,0.0,1.1438275531843909,0.0,1.1538979582667892,0.0
4350,1.1247808013173803,0.0,1.1440235774905174,0.0,1.1541043287380923,0.0
4351,1.12471942971011,0.0,1.141742842908383,0.0,1.1509925847372289,0.0
4352,1.1246917910211691,0.0,1.14072293150981,0.0,1.149576982359702,0.0
4353,1.1243516062076557,0.0,1.1400310477741384,0.0,1.1486589999390653,0.0
4354,1.1240786753921648,0.0,1.1394457766933739,0.0,1.148084179004049,0.0
4355,1.1237819826917206,0.0,1.1388262741921433,0.0,1.1475590842284134,0.0
4356,1.1235050997880487,0.0,1.1384645232901902,0.0,1.1469980183636215,0.0
4357,1.1232549059688473,0.0,1.1380495833137034,0.0,1.1465416558715706,0.0
4358,1.1230298708868192,0.0,1.1376066284142266,0.0,1.1461657808017514,0.0
4359,1.1228510875522486,0.0,1.1369263918795016,0.0,1.145882138961928,0.0
4360,1.1236680737175124,0.0,1.141593482031019,0.0,1.1496051136848702,0.0
4361,1.123752084102725,0.0,1.1412042625118235,0.0,1.1493592958489849,0.0
4362,1.1239319956442306,0.0,1.1417772309608283,0.0,1.1500341479213867,0.0
4363,1.1241590950701155,0.0,1.1413523545166755,0.0,1.1508069973330486,0.0
4364,1.124289417609117,0.0,1.1415368588264214,0.0,1.1511808287228678,0.0
4365,1.1244853076632215,0.0,1.1424993247787845,0.0,1.1524837004601474,0.0
4366,1.124628880598138,0.0,1.1429274956220168,0.0,1.1529744710530498,0.0
4367,1.1247494655770638,0.0,1.143232966901053,0.0,1.1532722938371311,0.0
4368,1.1248464756492917,0.0,1.1434002947838635,0.0,1.153450518131244,0.0
4369,1.1249304236046969,0.0,1.1439344292906346,0.0,1.1539890131427901,0.0
4370,1.1249932884573381,0.0,1.1439107030437972,0.0,1.1539689405532116,0.0
4371,1.125054904999226,0.0,1.1442822824354817,0.0,1.1543443487015397,0.0
4372,1.1251106606271009,0.0,1.1446023087824648,0.0,1.1546654629106756,0.0
4373,1.1251537641281426,0.0,1.1443781662693746,0.0,1.1544415002557562,0.0
4374,1.125200157889316,0.0,1.1445175128919265,0.0,1.154588588413696,0.0
4375,1.125139316336333,0.0,1.1419327719062626,0.0,1.151961987547816,0.0
4376,1.1250912274982547,0.0,1.1414433610373853,0.0,1.1514155570885583,0.0
4377,1.1250621439013564,0.0,1.1417096668230156,0.0,1.1515574152474013,0.0
4378,1.1250379492288012,0.0,1.1419089022425912,0.0,1.1517099428824387,0.0
4379,1.1250183950947747,0.0,1.1421248943883462,0.0,1.1519273111769563,0.0
4380,1.124995354151315,0.0,1.141930185356382,0.0,1.1518774934765659,0.0
4381,1.1249509800264867,0.0,1.1419219831307894,0.0,1.1517616820043737,0.0
4382,1.124913998460135,0.0,1.1418337725416312,0.0,1.1517566769321936,0.0
4383,1.1248651263065617,0.0,1.141721478144734,0.0,1.1516065594195002,0.0
4384,1.1248186046834328,0.0,1.1416486125597989,0.0,1.151548059439683,0.0
4385,1.124786120147404,0.0,1.1417318905262999,0.0,1.1516140247291982,0.0
4386,1.1248260976793711,0.0,1.1423849112339874,0.0,1.1521392135879658,0.0
4387,1.1248716168379573,0.0,1.142382214947551,0.0,1.1522521189173833,0.0
4388,1.1249186210896434,0.0,1.1425395010214765,0.0,1.1525025379532723,0.0
4389,1.1250121003553972,0.0,1.1432229565961938,0.0,1.1532467784378753,0.0
4390,1.1250774291081964,0.0,1.143425198525367,0.0,1.1534621064294817,0.0
4391,1.1251466756898203,0.0,1.1437491596695597,0.0,1.1537812765475863,0.0
4392,1.1252013653707469,0.0,1.1438131159562184,0.0,1.1538527033707224,0.0
4393,1.1252536433403593,0.0,1.1441823841462249,0.0,1.1542366116160523,0.0
4394,1.1252853256710669,0.0,1.1440147175115845,0.0,1.1540738784240296,0.0
4395,1.1253167642184312,0.0,1.1442484226439145,0.0,1.1543093322054576,0.0
4396,1.1253454810085288,0.0,1.144483531749604,0.0,1.1545483408143662,0.0
4397,1.125370712263963,0.0,1.144647875296469,0.0,1.1547103643394754,0.0
4398,1.12581092742881,0.0,1.1481215029056049,0.0,1.158127694630815,0.0
4399,1.1254549874599116,0.0,1.1414867247762084,0.0,1.1512914062485526,0.0
4400,1.1250750382160237,0.0,1.1398588405479566,0.0,1.1498999495684576,0.0
4401,1.1247036048623829,0.0,1.1401897906299172,0.0,1.1491890682217836,0.0
4402,1.1243662672681334,0.0,1.1398482058906578,0.0,1.1485784337577152,0.0
4403,1.1240182319252365,0.0,1.1395367727125274,0.0,1.148091066727443,0.0
4404,1.1235933880278326,0.0,1.1390683690742194,0.0,1.1473329113076198,0.0
4405,1.1232027172287422,0.0,1.1381995372897071,0.0,1.146461076414703,0.0
4406,1.1227270166118728,0.0,1.1378957802267011,0.0,1.1458638826940097,0.0
4407,1.122414480260585,0.0,1.1372342195486758,0.0,1.1452713026245736,0.0
4408,1.1221381441976994,0.0,1.1366818695205099,0.0,1.1447729561861697,0.0
4409,1.1217689711452832,0.0,1.1361109949432737,0.0,1.1440642284362499,0.0
4410,1.1217051997147078,0.0,1.1356693681285766,0.0,1.1437071172696796,0.0
4411,1.123367081724966,0.0,1.1421939844681166,0.0,1.1496332710360306,0.0
4412,1.123685813309074,0.0,1.1420097036373307,0.0,1.149572226580386,0.0
4413,1.124025300277236,0.0,1.1428896619183877,0.0,1.1509837875064401,0.0
4414,1.1243144284089452,0.0,1.1428068505810771,0.0,1.1519692828731367,0.0
4415,1.12454493983193,0.0,1.1431716345346086,0.0,1.1532107694747704,0.0
4416,1.1246978278331858,0.0,1.1434185311033818,0.0,1.1534671194979205,0.0
4417,1.1248257544647042,0.0,1.1440243246043549,0.0,1.1540778924858572,0.0
4418,1.1249160976225265,0.0,1.1439241623514407,0.0,1.1539806487593331,0.0
4419,1.1249972206820023,0.0,1.1442413546324013,0.0,1.1543003675036112,0.0
4420,1.125071002821832,0.0,1.144604690332346,0.0,1.1546649950354724,0.0
4421,1.1251299933440502,0.0,1.1444310859201552,0.0,1.1544922353240779,0.0
4422,1.125186323803702,0.0,1.1444647597177404,0.0,1.1545321685623828,0.0
4423,1.1251118945118892,0.0,1.1417173250404422,0.0,1.151706204103902,0.0
4424,1.125061930873561,0.0,1.1413206765858388,0.0,1.1511807892267514,0.0
4425,1.1250204847822813,0.0,1.141763997867605,0.0,1.151191327218803,0.0
4426,1.1249716072086695,0.0,1.14208905134307,0.0,1.1512367834655572,0.0
4427,1.124948384958828,0.0,1.1421925068798997,0.0,1.1516750538333456,0.0
4428,1.1249274515802057,0.0,1.1419582703879878,0.0,1.1518096919143586,0.0
4429,1.124892707524085,0.0,1.1419031541751636,0.0,1.1518024721951072,0.0
4430,1.1248533572387016,0.0,1.1418622907371938,0.0,1.1517790329605841,0.0
4431,1.1247912496270975,0.0,1.141773323605136,0.0,1.151625249996786,0.0
4432,1.1247264026933552,0.0,1.1416723411354526,0.0,1.1515333981853726,0.0
4433,1.1246445346676026,0.0,1.1418178364324838,0.0,1.1513466628001712,0.0
4434,1.1246580060262923,0.0,1.1423450976087828,0.0,1.1517466220867458,0.0
4435,1.1246421350978257,0.0,1.1423865549386911,0.0,1.1514989273851823,0.0
4436,1.1246750215326102,0.0,1.1423342630378766,0.0,1.151809423705249,0.0
4437,1.1248107194924666,0.0,1.1430172163936272,0.0,1.1528618277418616,0.0
4438,1.1249190882584068,0.0,1.1432362419764868,0.0,1.1532308881593882,0.0
4439,1.1250210643439893,0.0,1.1435644639278828,0.0,1.1535901463998632,0.0
4440,1.1250992586526187,0.0,1.1436353643453463,0.0,1.153667584123632,0.0
4441,1.125171883378365,0.0,1.1439076382117772,0.0,1.153951993737595,0.0
4442,1.1252211920749227,0.0,1.1437539463131436,0.0,1.1538044686116786,0.0
4443,1.1252700823164092,0.0,1.1438942278232858,0.0,1.1539495116398197,0.0
4444,1.125312664818423,0.0,1.1441103088889495,0.0,1.1541716673090854,0.0
4445,1.1253479316373534,0.0,1.144324842938123,0.0,1.1543850416261094,0.0
4446,1.1257690222074592,0.0,1.1480631145598539,0.0,1.158069652045156,0.0
4447,1.1253433467395115,0.0,1.1413409187160743,0.0,1.1503496147811239,0.0
4448,1.1247781527612721,0.0,1.1401613188699828,0.0,1.14910482925755,0.0
4449,1.1241143327413454,0.0,1.140293560319569,0.0,1.1480155899177822,0.0
4450,1.1235406460265134,0.0,1.1396599216302918,0.0,1.1471551064932946,0.0
4451,1.1230544854415914,0.0,1.1391979909775103,0.0,1.1465977364929334,0.0
4452,1.122485932221072,0.0,1.1383043780173439,0.0,1.1457101559337985,0.0
4453,1.1220023579074951,0.0,1.1373389997417152,0.0,1.1448198149245714,0.0
4454,1.121419253976471,0.0,1.1367311580369142,0.0,1.1440795885031012,0.0
4455,1.1207852145213821,0.0,1.1357821475054357,0.0,1.1430377768327549,0.0
4456,1.1201025420046034,0.0,1.1348445564694574,0.0,1.1420073459960831,0.0
4457,1.1194915090484794,0.0,1.1339908516263641,0.0,1.141056768092891,0.0
4458,1.1191250599114484,0.0,1.1333014315088885,0.0,1.1403384994853614,0.0
4459,1.1213414152009433,0.0,1.1398685426835606,0.0,1.1457199238603912,0.0
4460,1.1218130260581611,0.0,1.1398904751229602,0.0,1.1461377375237884,0.0
4461,1.1224940509744052,0.0,1.1411243970669271,0.0,1.1478620427258828,0.0
4462,1.1230213360096764,0.0,1.1415323173205614,0.0,1.1488952741614098,0.0
4463,1.1236134336051478,0.0,1.1416692722623825,0.0,1.1516869371299892,0.0
4464,1.123918419505251,0.0,1.1421024579824406,0.0,1.1519871210011043,0.0
4465,1.1241481839775223,0.0,1.1424933290405532,0.0,1.1523436802190647,0.0
4466,1.1243202610720169,0.0,1.1424804352140987,0.0,1.1523747665105386,0.0
4467,1.1244700348544,0.0,1.1426553457175104,0.0,1.1526428612424051,0.0
4468,1.124598346318762,0.0,1.1428588691380999,0.0,1.1529083323635418,0.0
4469,1.12469916464575,0.0,1.1427522303168505,0.0,1.1528017389962473,0.0
4470,1.1248043478667669,0.0,1.1414006002649535,0.0,1.1515131117761277,0.0
4471,1.1238739414720806,0.0,1.1387235382210315,0.0,1.146899293952336,0.0
4472,1.1230018982251335,0.0,1.1373212902067547,0.0,1.1458069989890343,0.0
4473,1.1220475992420367,0.0,1.1369680892303935,0.0,1.144498924207951,0.0
4474,1.1213677227481187,0.0,1.136206563296993,0.0,1.143592480935388,0.0
4475,1.1207546555920036,0.0,1.1355676737892484,0.0,1.1428858101156887,0.0
4476,1.1201477994721023,0.0,1.134838520185013,0.0,1.1420813635552836,0.0
4477,1.1196479393976904,0.0,1.1339532551043836,0.0,1.141259384240028,0.0
4478,1.1190621791479767,0.0,1.1334131535422847,0.0,1.1405822228481755,0.0
4479,1.118448041770333,0.0,1.1325731038291103,0.0,1.139644344747921,0.0
4480,1.11781234407214,0.0,1.1317521273000448,0.0,1.1387371519219913,0.0
4481,1.1172396231322512,0.0,1.1309808403239752,0.0,1.1378842498836217,0.0
4482,1.116956511532217,0.0,1.1304273073378903,0.0,1.1373112909562573,0.0
4483,1.1198885602146045,0.0,1.1382023654093592,0.0,1.143702820022501,0.0
4484,1.1205819117893865,0.0,1.1384242565076004,0.0,1.1443918175897978,0.0
4485,1.1214675080515293,0.0,1.1399757273601616,0.0,1.1463951174249092,0.0
4486,1.122085306600807,0.0,1.1404725815033705,0.0,1.1474035940246676,0.0
4487,1.1228491223610522,0.0,1.1406952876287508,0.0,1.1506150730697944,0.0
4488,1.123251082592414,0.0,1.1411959549372732,0.0,1.1511288821782766,0.0
4489,1.123548706876511,0.0,1.1417003437621496,0.0,1.1514934423876468,0.0
4490,1.1237662273097493,0.0,1.1418147220677297,0.0,1.1514699217274065,0.0
4491,1.1239546591595708,0.0,1.1420705699540543,0.0,1.151674251136134,0.0
4492,1.1241176985281034,0.0,1.1423197619129963,0.0,1.151887618684757,0.0
4493,1.1242505255963897,0.0,1.1422838329402598,0.0,1.1518508366978137,0.0
4494,1.124036737922235,0.0,1.1381059692886624,0.0,1.1477027459959979,0.0
4495,1.1227617112829373,0.0,1.137085335470945,0.0,1.1450939796049833,0.0
4496,1.1218825901218916,0.0,1.1357749502757488,0.0,1.1440311950338056,0.0
4497,1.1208921286128706,0.0,1.1353254821599321,0.0,1.1427210276481559,0.0
4498,1.1202172935073198,0.0,1.1345887259150989,0.0,1.1418659139056258,0.0
4499,1.1196061873958252,0.0,1.133976201590528,0.0,1.141193052284785,0.0
4500,1.11903828241236,0.0,1.133297696686457,0.0,1.1404569952459906,0.0
4501,1.118616001366294,0.0,1.1324988795143525,0.0,1.1397480932029513,0.0
4502,1.118069626174234,0.0,1.1320400686208745,0.0,1.1391364093555998,0.0
4503,1.1175171866919786,0.0,1.1312957580655438,0.0,1.1383019302673858,0.0
4504,1.1169575389315745,0.0,1.130576070264628,0.0,1.1375121128556647,0.0
4505,1.1164417873405097,0.0,1.1298377800107409,0.0,1.1367264912146635,0.0
4506,1.1163274040466513,0.0,1.1295020169656185,0.0,1.136396235173133,0.0
4507,1.1194780986193624,0.0,1.1378692504753944,0.0,1.1432038881954611,0.0
4508,1.1202692478923821,0.0,1.1381891806529305,0.0,1.1440075039948732,0.0
4509,1.1211854070364884,0.0,1.1397750213613886,0.0,1.1460721389644535,0.0
4510,1.1218168688946648,0.0,1.1402834528395924,0.0,1.1471034973638858,0.0
4511,1.1225883892636892,0.0,1.1404135876083934,0.0,1.1503790933553186,0.0
4512,1.1229819088935646,0.0,1.1409747260752263,0.0,1.1506098136360374,0.0
4513,1.123296666983238,0.0,1.1414116448245162,0.0,1.1511045746342963,0.0
4514,1.123538131838954,0.0,1.1415016937477651,0.0,1.1512361135118112,0.0
4515,1.123746721307167,0.0,1.1417638904557341,0.0,1.1515288942916633,0.0
4516,1.1239260614778104,0.0,1.1420205209037964,0.0,1.1518370741199582,0.0
4517,1.1240692709393538,0.0,1.1419693223651957,0.0,1.1518515853575348,0.0
4518,1.1241953282088057,0.0,1.1422489271641671,0.0,1.1521781026205478,0.0
4519,1.1237758611748907,0.0,1.1414997237319617,0.0,1.148419477253662,0.0
4520,1.1233973837300029,0.0,1.1393742288653967,0.0,1.1468127857273138,0.0
4521,1.1228864256783528,0.0,1.1384681885252825,0.0,1.146133244908167,0.0
4522,1.1222918497773193,0.0,1.1376346414234775,0.0,1.145155327912386,0.0
4523,1.1217297187464097,0.0,1.1368610730056241,0.0,1.1443856439898636,0.0
4524,1.12126196888516,0.0,1.136273214979219,0.0,1.1436976342301937,0.0
4525,1.1209205971790035,0.0,1.1357476528344328,0.0,1.1431990471660172,0.0
4526,1.1206022251887757,0.0,1.1352770642707157,0.0,1.1427446413154543,0.0
4527,1.1205625609896266,0.0,1.1347619984774564,0.0,1.142682195357906,0.0
4528,1.1218670232007915,0.0,1.1397360099096991,0.0,1.146557588118533,0.0
4529,1.1221169841248746,0.0,1.139708918628197,0.0,1.1468045526431938,0.0
4530,1.1226938840041318,0.0,1.1407121922759962,0.0,1.148490328537113,0.0
4531,1.1232641935245973,0.0,1.1404945432993958,0.0,1.1505167836363024,0.0
4532,1.123507905257302,0.0,1.1407021876933918,0.0,1.1506511047567334,0.0
4533,1.123757299436894,0.0,1.1417107615584716,0.0,1.1517020658680603,0.0
4534,1.123937935901649,0.0,1.141919056621499,0.0,1.1519611736381612,0.0
4535,1.1241079502018965,0.0,1.1423480834649935,0.0,1.152383200819334,0.0
4536,1.1242487117057764,0.0,1.1424687077115037,0.0,1.15251005814678,0.0
4537,1.1243791690191471,0.0,1.1428269050233248,0.0,1.1528734664957643,0.0
4538,1.1244827151317642,0.0,1.142726645297985,0.0,1.152776514499608,0.0
4539,1.1245813227224852,0.0,1.142978606241239,0.0,1.153032367558842,0.0
4540,1.1246691663717188,0.0,1.1432761573615695,0.0,1.1533339566776935,0.0
4541,1.12473934653747,0.0,1.1431447304291877,0.0,1.1531991467314955,0.0
4542,1.1248083170323513,0.0,1.1433675813774675,0.0,1.1534330727152071,0.0
4543,1.124734451558841,0.0,1.1410859412676617,0.0,1.1510259079448275,0.0
4544,1.1246687163748355,0.0,1.1408831789784233,0.0,1.150519704639296,0.0
4545,1.1245911500819175,0.0,1.1414477624995114,0.0,1.1503796921248575,0.0
4546,1.1245132807421792,0.0,1.14174162586273,0.0,1.1504148869542676,0.0
4547,1.1244765188232806,0.0,1.1418119729396834,0.0,1.150811217226743,0.0
4548,1.1244715428478955,0.0,1.1415544724384679,0.0,1.1510603157459707,0.0
4549,1.1244720086263176,0.0,1.1414186934588215,0.0,1.1512687920522084,0.0
4550,1.1244314549960706,0.0,1.1414649235519356,0.0,1.1511446532256497,0.0
4551,1.1243930117188952,0.0,1.1413050208662419,0.0,1.1510952267623689,0.0
4552,1.1243317559918262,0.0,1.141246438341034,0.0,1.150920501855405,0.0
4553,1.1242423615544102,0.0,1.1412588389031917,0.0,1.1506566361911796,0.0
4554,1.1242045812548165,0.0,1.1419666793928043,0.0,1.1506900183724431,0.0
4555,1.1242129130135687,0.0,1.1418981090847742,0.0,1.1506138996811646,0.0
4556,1.124236153433762,0.0,1.1419272296858407,0.0,1.150778996239112,0.0
4557,1.124432705533834,0.0,1.142428526249284,0.0,1.1521802457930885,0.0
4558,1.124581342570185,0.0,1.1426706999730625,0.0,1.1527019786761061,0.0
4559,1.1247005344037364,0.0,1.1430399196226317,0.0,1.1530687520792955,0.0
4560,1.1247867180999893,0.0,1.143100549715542,0.0,1.1531338929199157,0.0
4561,1.124867193063931,0.0,1.1433540989548154,0.0,1.153401791829679,0.0
4562,1.1249234838729112,0.0,1.1432003342035189,0.0,1.1532510321401863,0.0
4563,1.1249778761780707,0.0,1.1433474274400706,0.0,1.1534049494471503,0.0
4564,1.1250257099129939,0.0,1.1435728899476902,0.0,1.1536326660406129,0.0
4565,1.1250653205117611,0.0,1.1437653441000202,0.0,1.153826846699831,0.0
4566,1.1254664675953796,0.0,1.1478473848678372,0.0,1.1578546166343997,0.0
4567,1.1250526726929007,0.0,1.1410276418203655,0.0,1.14992388455935,0.0
4568,1.1245566086968377,0.0,1.1396504904144134,0.0,1.148882446570754,0.0
4569,1.1237628868803016,0.0,1.139775633591437,0.0,1.1474022218222264,0.0
4570,1.1231418935612523,0.0,1.1390718189690057,0.0,1.1464872346616122,0.0
4571,1.122619396485936,0.0,1.1385783853621665,0.0,1.1458984656961102,0.0
4572,1.1219993107505675,0.0,1.1376424565820393,0.0,1.1449490385560261,0.0
4573,1.1215231934268288,0.0,1.1366667606856595,0.0,1.1440872850268986,0.0
4574,1.120934584796763,0.0,1.1360597554538199,0.0,1.1433519052880465,0.0
4575,1.1203110018683924,0.0,1.135144683164641,0.0,1.1423342232561815,0.0
4576,1.1196874954981846,0.0,1.1342919137210596,0.0,1.1413896480729102,0.0
4577,1.1192877025726515,0.0,1.1336469006728371,0.0,1.1407407139396426,0.0
4578,1.1193027418905361,0.0,1.1332909266216915,0.0,1.1405529111024406,0.0
4579,1.1216196211460812,0.0,1.1405873831237539,0.0,1.1466581780805574,0.0
4580,1.1221563315947891,0.0,1.1406653126416486,0.0,1.1470874037616987,0.0
4581,1.122756875054049,0.0,1.1416838941543392,0.0,1.1487795287637548,0.0
4582,1.1231589725023339,0.0,1.1419053834957325,0.0,1.1494511329552033,0.0
4583,1.1236270582074401,0.0,1.1419369409058464,0.0,1.1519691413286164,0.0
4584,1.1238875901027463,0.0,1.142231148648762,0.0,1.152269516750935,0.0
4585,1.1241000945615727,0.0,1.142692955266387,0.0,1.1527395831812615,0.0
4586,1.1242596555368802,0.0,1.1426251009281034,0.0,1.1526768815991923,0.0
4587,1.1243946296660488,0.0,1.142815462666044,0.0,1.1528700429304015,0.0
4588,1.1245091549110764,0.0,1.1430160747829952,0.0,1.1530729487038525,0.0
4589,1.1246058686556348,0.0,1.142884105667515,0.0,1.1529407590838106,0.0
4590,1.1247191797759262,0.0,1.1440522698380686,0.0,1.1541242022642515,0.0
4591,1.1239705977355807,0.0,1.1383884084455287,0.0,1.1471206990218448,0.0
4592,1.1233448958575196,0.0,1.1368270824565152,0.0,1.1463327354799038,0.0
4593,1.1224637179921753,0.0,1.1370663482130838,0.0,1.1450641460629678,0.0
4594,1.12173194006713,0.0,1.1364691580057502,0.0,1.1440744976225317,0.0
4595,1.1210762557401457,0.0,1.1358480337508778,0.0,1.1433141367935233,0.0
4596,1.1204737675907566,0.0,1.1351209427011828,0.0,1.1424939365548765,0.0
4597,1.1199977672552184,0.0,1.134230399785079,0.0,1.141679031318588,0.0
4598,1.1194198631104741,0.0,1.1337175440884386,0.0,1.1410110675174931,0.0
4599,1.1188308148990955,0.0,1.132909686296162,0.0,1.1400983502897681,0.0
4600,1.1182753195057051,0.0,1.1321728446025174,0.0,1.1392923164199475,0.0
4601,1.1177040856395788,0.0,1.1314292220441327,0.0,1.1384285746568537,0.0
4602,1.1174414681342746,0.0,1.1308741476863333,0.0,1.1378603958308526,0.0
4603,1.1202861429338238,0.0,1.1387882793828346,0.0,1.1443068206434255,0.0
4604,1.120963954457052,0.0,1.138978528139993,0.0,1.1449983767300835,0.0
4605,1.1217820138173025,0.0,1.1404869808889229,0.0,1.1470257743846153,0.0
4606,1.1223596930207826,0.0,1.1409244332493145,0.0,1.1480462547354748,0.0
4607,1.1230179606856194,0.0,1.1411068693261737,0.0,1.1511304184237863,0.0
4608,1.1233671684031052,0.0,1.1415122317915314,0.0,1.1514207227298505,0.0
4609,1.1236418471777467,0.0,1.141975734122436,0.0,1.1518702983939655,0.0
4610,1.123851491836747,0.0,1.1419677941415287,0.0,1.1519526656126375,0.0
4611,1.1240305629438005,0.0,1.1422055017287396,0.0,1.1522576060733465,0.0
4612,1.1241840546411912,0.0,1.142476039898892,0.0,1.1525327116024886,0.0
4613,1.1243091661917037,0.0,1.1423690382110268,0.0,1.1524241737805012,0.0
4614,1.1242264360229852,0.0,1.1381523221590495,0.0,1.1482014872538917,0.0
4615,1.1233022245592932,0.0,1.1370396894979928,0.0,1.1458185203759643,0.0
4616,1.1226495430753476,0.0,1.1356926785875228,0.0,1.1450436931035535,0.0
4617,1.1218656702183103,0.0,1.1358210963317805,0.0,1.1440273261451581,0.0
4618,1.1212919744273178,0.0,1.1353214801318074,0.0,1.143283484107305,0.0
4619,1.12094797758268,0.0,1.1349125995853515,0.0,1.142950590215871,0.0
4620,1.1205713306667358,0.0,1.134452877264696,0.0,1.1424264532969788,0.0
4621,1.1201290376130983,0.0,1.1337479080900952,0.0,1.1416217786070548,0.0
4622,1.119560015819985,0.0,1.1334414653332228,0.0,1.1409828487522613,0.0
4623,1.1189206901640278,0.0,1.132698647297128,0.0,1.140022586641828,0.0
4624,1.118290613391781,0.0,1.131948956680168,0.0,1.13914622779965,0.0
4625,1.117728344306501,0.0,1.1312223039363984,0.0,1.1383311575256092,0.0
4626,1.1174764430361208,0.0,1.1306880740780243,0.0,1.13779649965756,0.0
4627,1.1203467408258836,0.0,1.138897176657888,0.0,1.1444382227028282,0.0
4628,1.121098466552124,0.0,1.139242451928354,0.0,1.145358748492316,0.0
4629,1.1218626976594792,0.0,1.1405512847275123,0.0,1.1472885648108637,0.0
4630,1.122382200921586,0.0,1.1409753487149537,0.0,1.148203528312865,0.0
4631,1.1229884874373512,0.0,1.1411255028505647,0.0,1.1511579745965583,0.0
4632,1.1233200377296553,0.0,1.14148213762132,0.0,1.1514596492282447,0.0
4633,1.1235851674680088,0.0,1.1419479710483977,0.0,1.151869503728378,0.0
4634,1.123792023258616,0.0,1.1419630273968342,0.0,1.1519219101552067,0.0
4635,1.1239690784999292,0.0,1.1422062394654606,0.0,1.1522515240263884,0.0
4636,1.1241202750138224,0.0,1.1424832764681636,0.0,1.1525391023350255,0.0
4637,1.124243668903221,0.0,1.1423767037395438,0.0,1.1524341865556216,0.0
4638,1.1240776283249378,0.0,1.1376697473699788,0.0,1.147709634413003,0.0
4639,1.1230445999063239,0.0,1.1367932621082364,0.0,1.145401217169865,0.0
4640,1.1222500115672478,0.0,1.1355764860047848,0.0,1.1444689098749243,0.0
4641,1.1212595900821816,0.0,1.1355355053563894,0.0,1.1431875629005237,0.0
4642,1.12054528340784,0.0,1.13483423499359,0.0,1.142282251274158,0.0
4643,1.119889625180024,0.0,1.1342105014193922,0.0,1.1415502965071396,0.0
4644,1.119268891458405,0.0,1.1334916311403724,0.0,1.1407441174476158,0.0
4645,1.1188084785350234,0.0,1.1326349093154806,0.0,1.1399804148748323,0.0
4646,1.1181831116411736,0.0,1.1321132085413226,0.0,1.1392730148293575,0.0
4647,1.1175212957663827,0.0,1.131270357565393,0.0,1.1382986393324193,0.0
4648,1.1168772349018372,0.0,1.1304664571160425,0.0,1.137400441218261,0.0
4649,1.1163853655008924,0.0,1.129781675106505,0.0,1.1366726898450852,0.0
4650,1.1162112561086854,0.0,1.1293338828243262,0.0,1.1362477898890582,0.0
4651,1.1195935496903549,0.0,1.1382046927720972,0.0,1.1436707171021714,0.0
4652,1.1205315796232793,0.0,1.1386136418683948,0.0,1.1447614646701842,0.0
4653,1.121417462719524,0.0,1.140216162206555,0.0,1.1469142535300454,0.0
4654,1.1219700775400152,0.0,1.1406566372865452,0.0,1.1477036712132154,0.0
4655,1.1226356935015345,0.0,1.1407621456136956,0.0,1.1507632745958423,0.0
4656,1.123002242702137,0.0,1.1411914615399024,0.0,1.150976970403877,0.0
4657,1.1232917698449547,0.0,1.1416882612625365,0.0,1.1513971470718531,0.0
4658,1.1235076120597483,0.0,1.1416926314686193,0.0,1.1513998026028054,0.0
4659,1.1236988612355496,0.0,1.1419349461455854,0.0,1.1516703622318765,0.0
4660,1.123866364271289,0.0,1.1421888687303419,0.0,1.1519756179097207,0.0
4661,1.1240141641999604,0.0,1.1421903961657305,0.0,1.1520208110794146,0.0
4662,1.1237794988288399,0.0,1.1371605514572838,0.0,1.1471164618405625,0.0
4663,1.1227805539589804,0.0,1.1362033437280183,0.0,1.1449380300953798,0.0
4664,1.1222082364983033,0.0,1.1350523349334163,0.0,1.1443163026116188,0.0
4665,1.121569599229909,0.0,1.1351012110127325,0.0,1.1434819230711968,0.0
4666,1.1212210132164127,0.0,1.134700606484919,0.0,1.1430496019852834,0.0
4667,1.120946164433399,0.0,1.134466434265501,0.0,1.1428220003909861,0.0
4668,1.120663202839212,0.0,1.1341468625346018,0.0,1.1424324520447788,0.0
4669,1.1204600509409726,0.0,1.1335338360241882,0.0,1.141924312202885,0.0
4670,1.120205246229968,0.0,1.1334884924177386,0.0,1.1417181335812223,0.0
4671,1.1200002847685617,0.0,1.1330826909635427,0.0,1.1412998461261576,0.0
4672,1.1198147047002927,0.0,1.1327684489749248,0.0,1.140978852008088,0.0
4673,1.1196490147200513,0.0,1.132384811922384,0.0,1.1405971029786517,0.0
4674,1.1197314100165592,0.0,1.1321230799254889,0.0,1.1403986771365,0.0
4675,1.1220804739815733,0.0,1.1410626564120616,0.0,1.1480565754192995,0.0
4676,1.1227363974683906,0.0,1.141148462097873,0.0,1.1489405363723162,0.0
4677,1.1232125453325126,0.0,1.1424702173912205,0.0,1.1510580056485575,0.0
4678,1.123500829585478,0.0,1.1424321907010988,0.0,1.1513459423365668,0.0
4679,1.1237651939387354,0.0,1.142987559942688,0.0,1.1530429719529802,0.0
4680,1.1239500543428542,0.0,1.1433122617603004,0.0,1.1533755858942023,0.0
4681,1.1241095118197544,0.0,1.1441400346397022,0.0,1.154214069646201,0.0
4682,1.1242359887761348,0.0,1.1440867732710482,0.0,1.1541637561067746,0.0
4683,1.1243484460191913,0.0,1.1444257268286582,0.0,1.1545046150782747,0.0
4684,1.124449224258181,0.0,1.1447654718364257,0.0,1.1548454505087433,0.0
